graph_id,feat,label
0,0.0,1
1,0.0,1
2,0.0,1
3,21.0,1
4,18.0,1
5,18.0,1
6,21.0,1
7,21.0,1
8,42.0,1
9,42.0,1
10,39.0,1
11,39.0,1
12,39.0,1
13,21.0,1
14,18.0,1
15,18.0,1
16,18.0,1
17,27.0,1
18,27.0,1
19,18.0,1
20,33.0,1
21,15.0,1
22,15.0,1
23,21.0,1
24,21.0,1
25,24.0,1
26,24.0,1
27,24.0,1
28,24.0,1
29,36.0,1
30,18.0,1
31,15.0,1
32,15.0,1
33,24.0,1
34,24.0,1
35,111.0,1
36,33.0,1
37,18.0,1
38,24.0,1
39,21.0,1
40,18.0,1
41,657.0,1
42,24.0,1
43,6.0,1
44,6.0,1
45,78.0,1
46,78.0,1
47,57.0,1
48,57.0,1
49,807.0,1
50,807.0,1
51,24.0,1
52,15.0,1
53,15.0,1
54,15.0,1
55,15.0,1
56,24.0,1
57,21.0,1
58,21.0,1
59,21.0,1
60,24.0,1
61,24.0,1
62,24.0,1
63,21.0,1
64,120.0,1
65,120.0,1
66,30.0,1
67,30.0,1
68,30.0,1
69,36.0,1
70,36.0,1
71,36.0,1
72,39.0,1
73,39.0,1
74,39.0,1
75,15.0,1
76,18.0,1
77,18.0,1
78,0.0,1
79,0.0,1
80,0.0,1
81,0.0,1
82,21.0,1
83,51.0,1
84,24.0,1
85,24.0,1
86,24.0,1
87,27.0,1
88,39.0,1
89,102.0,1
90,63.0,1
91,27.0,1
92,27.0,1
93,402.0,1
94,21.0,1
95,18.0,1
96,18.0,1
97,27.0,1
98,21.0,1
99,24.0,1
100,24.0,1
101,30.0,1
102,27.0,1
103,27.0,1
104,27.0,1
105,27.0,1
106,24.0,1
107,24.0,1
108,24.0,1
109,21.0,1
110,18.0,1
111,18.0,1
112,18.0,1
113,24.0,1
114,27.0,1
115,27.0,1
116,45.0,1
117,24.0,1
118,24.0,1
119,171.0,1
120,33.0,1
121,27.0,1
122,27.0,1
123,27.0,1
124,18.0,1
125,21.0,1
126,30.0,1
127,48.0,1
128,48.0,1
129,30.0,1
130,30.0,1
131,21.0,1
132,21.0,1
133,63.0,1
134,63.0,1
135,36.0,1
136,36.0,1
137,42.0,1
138,42.0,1
139,21.0,1
140,21.0,1
141,3147.0,1
